username,blkNum,trlNum,A1,A2,B1,B2,C1,C2,Effect,StimPosition,rawResp,response,RT
54865,5,60,3.8918202981106265,4.356708826689592,4.3694478524670215,3.8790865051818813,4.31748811353631,3.85259142165872,AttRF2,4,50,1,0.638
54865,5,61,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.394449154672439,3.7228701684811734,AttR2,2,49,1,0.848
54865,5,62,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,4.3694478524670215,3.7042605561522386,AttR2,6,51,1,0.589
54865,5,63,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,3.878300748023114,4.343805421853684,AttRF1,4,50,1,0.653
54865,5,64,3.871201010907891,4.3694478524670215,4.3694478524670215,3.871201010907891,4.3694478524670215,3.6888794541139363,AttR2,6,51,1,0.706
54865,5,65,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,3.912023005428146,4.290459441148391,AttF1,5,50,3,0.789
54865,5,66,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,4.248495242049359,3.9638181738558496,AttF2,4,51,2,1.305
54865,5,67,3.8918202981106265,4.382026634673881,4.3694478524670215,3.9043939782636548,3.713572066704308,4.382026634673881,AttR1,1,49,1,0.621
54865,5,69,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,3.7612001156935624,4.406719247264253,AttR1,6,50,2,0.946
54865,5,70,3.8918202981106265,4.356708826689592,4.343805421853684,3.9047163769123734,3.713572066704308,4.356708826689592,AttR1,6,51,1,0.918
54865,5,71,3.912023005428146,4.382026634673881,4.356708826689592,3.9373398134119357,4.2626798770413155,3.9373398134119357,AttF2,4,49,3,0.502
54865,5,72,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.912023005428146,4.2626798770413155,AttF1,4,50,1,0.416
54865,5,74,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,4.394449154672439,3.7986751199368203,AttR2,1,51,3,0.525
54865,5,75,3.9512437185814275,4.382026634673881,4.3694478524670215,3.9638181738558496,3.784189633918261,4.382026634673881,AttR1,1,50,2,0.387
54865,5,76,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,3.847484484290575,4.31748811353631,AttRF1,3,49,2,0.313
54865,5,77,3.8918202981106265,4.406719247264253,4.382026634673881,3.916512910700998,3.6888794541139363,4.406719247264253,AttR1,4,51,2,2.257
54865,5,78,3.9512437185814275,4.406719247264253,4.394449154672439,3.9635142802162835,3.9128626528255896,4.343805421853684,AttRF1,2,50,3,0.707
54865,5,80,3.912023005428146,4.382026634673881,4.382026634673881,3.912023005428146,4.330733340286331,3.8607297110405954,AttRF2,2,51,2,0.868
54865,6,2,3.912023005428146,4.394449154672439,4.3694478524670215,3.9370277644177123,3.898309402340385,4.330733340286331,AttRF1,1,50,2,0.646
54865,6,5,3.970291913552122,4.356708826689592,4.330733340286331,3.996272237873046,4.330733340286331,3.8154019668237207,AttR2,5,51,1,0.777
54865,6,6,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.8226451942769293,4.31748811353631,AttRF1,4,49,3,0.687
54865,6,9,3.8918202981106265,4.394449154672439,4.406719247264253,3.879541135182892,4.356708826689592,3.8540760454732963,AttRF2,5,51,1,0.613
54865,6,10,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.7612001156935624,4.382026634673881,AttR1,3,49,2,0.671
54865,6,11,3.871201010907891,4.3694478524670215,4.356708826689592,3.8839321252616203,4.2626798770413155,3.8839321252616203,AttF2,5,51,1,1.066
54865,6,13,3.912023005428146,4.394449154672439,4.3694478524670215,3.9370277644177123,3.912023005428146,4.290459441148391,AttF1,1,49,1,0.798
54865,6,14,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.394449154672439,3.746747338442391,AttR2,1,49,1,1.135
54865,6,15,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,4.442651256490317,3.7334703374418114,AttR2,2,51,2,0.81
54865,6,17,3.912023005428146,4.394449154672439,4.394449154672439,3.912023005428146,4.394449154672439,3.7612001156935624,AttR2,4,50,1,0.586
54865,6,18,3.871201010907891,4.3694478524670215,4.356708826689592,3.8839321252616203,4.30406509320417,3.8058176885818176,AttRF2,5,51,1,0.753
54865,6,20,3.912023005428146,4.356708826689592,4.382026634673881,3.886705197443856,4.31748811353631,3.8728038922735846,AttRF2,5,49,2,1.002
54865,6,21,3.871201010907891,4.3694478524670215,4.356708826689592,3.8839321252616203,3.83129005959505,4.30406509320417,AttRF1,3,51,3,1.051
54865,6,23,3.970291913552122,4.356708826689592,4.330733340286331,3.996272237873046,4.219507705176107,3.996272237873046,AttF2,6,51,1,0.893
54865,6,24,3.8918202981106265,4.394449154672439,4.406719247264253,3.879541135182892,3.6888794541139363,4.394449154672439,AttR1,5,51,1,0.865
54865,6,25,3.871201010907891,4.3694478524670215,4.356708826689592,3.8839321252616203,4.356708826689592,3.704137456502917,AttR2,2,49,1,0.578
54865,6,29,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,3.912023005428146,4.2626798770413155,AttF1,4,49,3,0.956
54865,6,30,3.912023005428146,4.356708826689592,4.382026634673881,3.886705197443856,3.7612001156935624,4.356708826689592,AttR1,1,50,2,1.235
54865,6,32,3.8918202981106265,4.394449154672439,4.406719247264253,3.879541135182892,4.406719247264253,3.69887928869227,AttR2,6,51,1,0.678
54865,6,33,3.8918202981106265,4.394449154672439,4.406719247264253,3.879541135182892,4.290459441148391,3.879541135182892,AttF2,2,49,1,0.621
54865,6,34,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.330733340286331,3.8607297110405954,AttRF2,3,50,1,0.558
54865,6,35,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.912023005428146,4.290459441148391,AttF1,3,49,2,0.717
54865,6,36,3.9318256327243257,4.343805421853684,4.330733340286331,3.944896695701906,4.330733340286331,3.753519532594386,AttR2,3,49,2,0.92
54865,6,38,3.912023005428146,4.382026634673881,4.394449154672439,3.899606235413058,4.30406509320417,3.899606235413058,AttF2,5,51,1,0.877
54865,6,39,3.871201010907891,4.3694478524670215,4.356708826689592,3.8839321252616203,3.6888794541139363,4.3694478524670215,AttR1,5,51,1,1.13
54865,6,40,3.871201010907891,4.3694478524670215,4.356708826689592,3.8839321252616203,3.871201010907891,4.276666119016055,AttF1,5,49,2,0.814
54865,6,41,3.912023005428146,4.394449154672439,4.3694478524670215,3.9370277644177123,4.30406509320417,3.82163867368957,AttRF2,2,51,2,0.87
54865,6,42,3.912023005428146,4.356708826689592,4.382026634673881,3.886705197443856,3.7951295739565953,4.290459441148391,AttRF1,6,50,2,1.341
54865,6,43,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.8368467705772633,4.343805421853684,AttRF1,2,49,1,0.514
54865,6,44,3.9318256327243257,4.343805421853684,4.330733340286331,3.944896695701906,4.219507705176107,3.944896695701906,AttF2,1,49,1,0.657
54865,6,45,3.912023005428146,4.394449154672439,4.3694478524670215,3.9370277644177123,3.713572066704308,4.394449154672439,AttR1,5,49,2,0.937
54865,6,47,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.30406509320417,3.8997479745525334,AttF2,6,51,1,0.749
54865,6,48,3.912023005428146,4.356708826689592,4.382026634673881,3.886705197443856,4.276666119016055,3.886705197443856,AttF2,6,51,1,0.817
54865,6,49,3.912023005428146,4.356708826689592,4.382026634673881,3.886705197443856,4.382026634673881,3.7316994512968646,AttR2,4,50,1,0.504
54865,6,50,3.9318256327243257,4.343805421853684,4.330733340286331,3.944896695701906,3.8908402261602393,4.276666119016055,AttRF1,4,51,2,0.804
54865,6,52,3.912023005428146,4.394449154672439,4.3694478524670215,3.9370277644177123,4.3694478524670215,3.7439829803399607,AttR2,2,51,2,0.829
54865,6,53,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,3.7376696182833684,4.418840607796598,AttR1,4,51,2,0.759
54865,6,54,3.912023005428146,4.356708826689592,4.382026634673881,3.886705197443856,3.912023005428146,4.248495242049359,AttF1,2,49,1,0.964
54865,6,55,3.912023005428146,4.394449154672439,4.394449154672439,3.912023005428146,3.7376696182833684,4.394449154672439,AttR1,6,50,2,0.439
54865,6,56,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.7376696182833684,4.394449154672439,AttR1,5,49,2,0.541
54865,6,57,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.356708826689592,3.8742796005174887,AttRF2,3,50,1,0.896
54865,6,58,3.912023005428146,4.394449154672439,4.394449154672439,3.912023005428146,3.8483161383704316,4.330733340286331,AttRF1,4,51,2,0.751
54865,6,59,3.970291913552122,4.356708826689592,4.330733340286331,3.996272237873046,3.784189633918261,4.356708826689592,AttR1,2,49,1,0.782
54865,6,60,3.970291913552122,4.356708826689592,4.330733340286331,3.996272237873046,3.970291913552122,4.23410650459726,AttF1,6,50,2,0.668
54865,6,62,3.970291913552122,4.356708826689592,4.330733340286331,3.996272237873046,3.956001612600356,4.290459441148391,AttRF1,3,49,2,0.787
54865,6,64,3.9318256327243257,4.343805421853684,4.330733340286331,3.944896695701906,3.9318256327243257,4.23410650459726,AttF1,2,49,1,0.599
54865,6,65,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,3.912023005428146,4.330733340286331,AttF1,5,49,2,1.037
54865,6,66,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.406719247264253,3.746912485364546,AttR2,6,51,1,0.567
54865,6,67,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,3.8150053687486327,4.3694478524670215,AttRF1,5,49,2,0.494
54865,6,68,3.912023005428146,4.394449154672439,4.394449154672439,3.912023005428146,3.912023005428146,4.290459441148391,AttF1,3,50,1,0.499
54865,6,69,3.8918202981106265,4.394449154672439,4.406719247264253,3.879541135182892,3.8918202981106265,4.290459441148391,AttF1,1,49,1,0.573
54865,6,70,3.912023005428146,4.394449154672439,4.394449154672439,3.912023005428146,4.330733340286331,3.8483161383704316,AttRF2,4,50,1,0.73
54865,6,72,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,4.394449154672439,3.8876278485934246,AttRF2,3,51,3,0.493
54865,6,73,3.912023005428146,4.394449154672439,4.3694478524670215,3.9370277644177123,4.276666119016055,3.9370277644177123,AttF2,3,49,2,0.517
54865,6,74,3.9318256327243257,4.343805421853684,4.330733340286331,3.944896695701906,3.784189633918261,4.343805421853684,AttR1,3,50,1,0.36
54865,6,75,3.970291913552122,4.356708826689592,4.330733340286331,3.996272237873046,4.2626798770413155,3.8762714677209966,AttRF2,4,49,3,0.456
54865,6,76,3.912023005428146,4.394449154672439,4.394449154672439,3.912023005428146,4.276666119016055,3.912023005428146,AttF2,3,51,3,0.407
54865,6,77,3.9318256327243257,4.343805421853684,4.330733340286331,3.944896695701906,4.2626798770413155,3.8507006402454143,AttRF2,4,50,1,0.584
54865,6,78,3.912023005428146,4.418840607796598,4.442651256490317,3.8882219952421937,4.330733340286331,3.8882219952421937,AttF2,6,49,3,0.63
54865,6,80,3.8918202981106265,4.394449154672439,4.406719247264253,3.879541135182892,3.816634822581663,4.343805421853684,AttRF1,6,50,2,0.601
54865,7,1,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.406719247264253,3.746912485364546,AttR2,4,51,2,0.766
54865,7,3,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,4.330733340286331,3.840527003723076,AttRF2,4,50,1,0.457
54865,7,4,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.7612001156935624,4.394449154672439,AttR1,4,51,2,0.667
54865,7,5,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.343805421853684,3.8613821297481667,AttRF2,5,49,2,0.605
54865,7,6,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,4.290459441148391,3.879396502601052,AttF2,4,51,2,0.662
54865,7,8,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,3.9696879576225452,4.382026634673881,AttRF1,3,51,3,0.805
54865,7,9,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,4.248495242049359,3.919078059901823,AttF2,5,49,2,0.982
54865,7,10,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,3.6635616461296463,4.382026634673881,AttR1,1,50,2,0.47
54865,7,11,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,4.343805421853684,3.88327367547549,AttRF2,2,49,1,0.55
54865,7,12,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,3.9201697305639147,4.343805421853684,AttRF1,2,49,1,0.852
54865,7,14,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,3.9889840465642745,4.31748811353631,AttF1,2,51,2,0.701
54865,7,15,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,3.6888794541139363,4.382026634673881,AttR1,2,49,1,0.573
54865,7,16,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,3.8865615973902723,4.356708826689592,AttRF1,5,50,3,0.64
54865,7,17,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,3.871201010907891,4.276666119016055,AttF1,1,50,2,0.742
54865,7,19,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,4.406719247264253,3.8349907617571772,AttR2,6,51,1,0.754
54865,7,22,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,3.8311382766876823,4.330733340286331,AttRF1,4,51,2,0.633
54865,7,23,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,3.970291913552122,4.31748811353631,AttF1,2,49,1,0.712
54865,7,24,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.8237599363077543,4.330733340286331,AttRF1,5,50,3,0.835
54865,7,27,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,3.6888794541139363,4.394449154672439,AttR1,2,51,2,0.698
54865,7,29,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,3.7612001156935624,4.406719247264253,AttR1,2,49,1,0.414
54865,7,30,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,4.394449154672439,3.673943465497955,AttR2,3,49,2,0.501
54865,7,31,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,4.343805421853684,3.8935942339597127,AttRF2,3,50,1,0.545
54865,7,32,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,4.007333185232471,4.30406509320417,AttF1,5,49,2,0.569
54865,7,35,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,4.394449154672439,3.698706014931672,AttR2,4,51,2,0.725
54865,7,36,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,4.31748811353631,3.8997479745525334,AttRF2,2,50,3,0.719
54865,7,37,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,4.31748811353631,3.994395305186007,AttF2,4,49,3,0.523
54865,7,38,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,4.290459441148391,4.013676659154646,AttF2,6,50,2,0.667
54865,7,39,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,4.30406509320417,3.9242874882481282,AttF2,5,49,2,1.024
54865,7,40,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,3.828641396489095,4.406719247264253,AttR1,2,51,2,0.474
54865,7,41,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,4.290459441148391,3.9071310593477184,AttF2,3,50,1,0.715
54865,7,42,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,4.330733340286331,3.995205394524242,AttF2,2,49,1,0.729
54865,7,43,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,4.3694478524670215,3.74606286764139,AttR2,5,50,3,0.652
54865,7,44,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,3.784189633918261,4.382026634673881,AttR1,5,49,2,0.615
54865,7,45,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,4.343805421853684,3.832979798087693,AttRF2,5,49,2,1.14
54865,7,47,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,3.8918202981106265,4.2626798770413155,AttF1,3,50,1,0.634
54865,7,48,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,4.290459441148391,3.8997479745525334,AttF2,5,49,2,0.643
54865,7,51,3.912023005428146,4.394449154672439,4.406719247264253,3.8997479745525334,3.912023005428146,4.30406509320417,AttF1,1,50,2,0.73
54865,7,52,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,4.31748811353631,3.8257459042465864,AttF2,3,49,2,0.633
54865,7,54,3.9889840465642745,4.406719247264253,4.382026634673881,4.013676659154646,3.9883542186346683,4.356708826689592,AttRF1,5,50,3,0.545
54865,7,55,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,4.418840607796598,3.6073168419705697,AttR2,1,49,1,0.632
54865,7,56,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,3.795062131703999,4.330733340286331,AttRF1,5,49,2,0.634
54865,7,58,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,3.8501476017100584,4.290459441148391,AttF1,5,49,2,0.738
54865,7,60,3.970291913552122,4.430816798843313,4.406719247264253,3.994395305186007,3.828641396489095,4.430816798843313,AttR1,4,51,2,0.702
54865,7,61,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,4.31748811353631,3.8925955077620475,AttRF2,5,50,3,0.823
54865,7,62,3.8501476017100584,4.394449154672439,4.418840607796598,3.8257459042465864,3.7376458084761075,4.330733340286331,AttRF1,2,51,2,0.638
54865,7,63,3.871201010907891,4.382026634673881,4.394449154672439,3.858769897122407,4.276666119016055,3.858769897122407,AttF2,2,51,2,1.344
54865,7,64,3.912023005428146,4.406719247264253,4.394449154672439,3.9242874882481282,4.330733340286331,3.8360270984002236,AttRF2,4,49,3,0.622
54865,7,65,4.007333185232471,4.406719247264253,4.418840607796598,3.995205394524242,4.3694478524670215,3.9700654728220153,AttRF2,4,50,1,0.721
54865,7,66,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,4.406719247264253,3.707603068112039,AttR2,5,50,3,0.992
54865,7,67,3.9318256327243257,4.382026634673881,4.406719247264253,3.9071310593477184,3.9318256327243257,4.290459441148391,AttF1,4,51,2,0.67
54865,7,68,3.8918202981106265,4.382026634673881,4.394449154672439,3.879396502601052,3.8156883009776323,4.330733340286331,AttRF1,2,51,2,0.73
54865,7,69,3.9318256327243257,4.356708826689592,4.3694478524670215,3.919078059901823,3.7376696182833684,4.356708826689592,AttR1,5,49,2,0.493
